"annotation_id","annotator","choice","created_at","id","image","lead_time","ptz","updated_at"
35211,"9","Abnormal","2025-10-21T00:48:45.155310Z",1043332,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/035/11/1738666850.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T00:48:45.155318Z"
35212,"9","Abnormal","2025-10-21T00:48:45.514876Z",1043333,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/035/12/1738670461.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T00:48:45.514887Z"
35213,"9","Abnormal","2025-10-21T00:48:45.777695Z",1043334,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/035/13/1738674068.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T00:48:45.777706Z"
35214,"9","Abnormal","2025-10-21T00:48:46.194255Z",1043335,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/035/14/1738677675.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T00:48:46.194279Z"
35215,"9","Abnormal","2025-10-21T00:48:46.498862Z",1043336,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/035/15/1738681287.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T00:48:46.498873Z"
35216,"9","Abnormal","2025-10-21T00:48:46.799153Z",1043337,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/035/16/1738684887.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T00:48:46.799164Z"
35217,"9","Abnormal","2025-10-21T00:48:47.133745Z",1043338,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/035/17/1738688496.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T00:48:47.133764Z"
38031,"9","","2025-10-21T01:31:45.101532Z",1043339,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/035/18/1738692099.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T01:31:45.101539Z"
38032,"9","","2025-10-21T01:31:45.404412Z",1043340,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/035/19/1738695713.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T01:31:45.404431Z"
38033,"9","","2025-10-21T01:31:45.575227Z",1043341,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/035/20/1738699347.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T01:31:45.575255Z"
35218,"9","","2025-10-21T00:48:47.367597Z",1043342,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/035/21/1738702948.000000000.jpg",2.773,"{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-11-14T01:56:58.438077Z"
38034,"9","","2025-10-21T01:31:45.767416Z",1043343,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/035/22/1738706554.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T01:31:45.767430Z"
38035,"9","","2025-10-21T01:31:45.943041Z",1043344,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/035/23/1738710165.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T01:31:45.943057Z"
38036,"9","","2025-10-21T01:31:46.185113Z",1043345,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/036/00/1738713776.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T01:31:46.185131Z"
38037,"9","","2025-10-21T01:31:46.344091Z",1043346,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/036/01/1738717384.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T01:31:46.344101Z"
38038,"9","","2025-10-21T01:31:46.498769Z",1043347,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/036/02/1738720988.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T01:31:46.498783Z"
38039,"9","","2025-10-21T01:31:46.664619Z",1043348,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/036/03/1738724589.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T01:31:46.664627Z"
38040,"9","","2025-10-21T01:31:46.783988Z",1043349,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/036/04/1738728193.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T01:31:46.783998Z"
38041,"9","","2025-10-21T01:31:46.933263Z",1043350,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/036/05/1738731799.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T01:31:46.933278Z"
38042,"9","","2025-10-21T01:31:47.135094Z",1043351,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/036/06/1738735400.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T01:31:47.135112Z"
38043,"9","","2025-10-21T01:31:47.326433Z",1043352,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/036/07/1738739035.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T01:31:47.326442Z"
38044,"9","","2025-10-21T01:31:47.485532Z",1043353,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/036/08/1738742410.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T01:31:47.485553Z"
38045,"9","","2025-10-21T01:31:47.662075Z",1043354,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/036/09/1738746028.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T01:31:47.662090Z"
38046,"9","","2025-10-21T01:31:47.843815Z",1043355,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/036/10/1738749631.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T01:31:47.843827Z"
38047,"9","","2025-10-21T01:31:48.034306Z",1043356,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/036/11/1738753241.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T01:31:48.034314Z"
38048,"9","","2025-10-21T01:31:48.150171Z",1043357,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/036/12/1738756847.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T01:31:48.150180Z"
38049,"9","","2025-10-21T01:31:48.272937Z",1043358,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/036/13/1738760463.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T01:31:48.272945Z"
38050,"9","","2025-10-21T01:31:48.390745Z",1043359,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/036/14/1738764074.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T01:31:48.390754Z"
38051,"9","","2025-10-21T01:31:48.526485Z",1043360,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/036/15/1738767674.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T01:31:48.526499Z"
38052,"9","","2025-10-21T01:31:48.739497Z",1043361,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/036/16/1738771281.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T01:31:48.739520Z"
38053,"9","","2025-10-21T01:31:48.927750Z",1043362,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/036/17/1738774893.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T01:31:48.927758Z"
35219,"9","Abnormal","2025-10-21T00:48:47.552353Z",1043363,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/036/18/1738778503.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T00:48:47.552361Z"
38054,"9","","2025-10-21T01:31:49.074299Z",1043364,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/036/19/1738782106.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T01:31:49.074316Z"
35220,"9","Abnormal","2025-10-21T00:48:47.761212Z",1043365,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/036/20/1738785712.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T00:48:47.761225Z"
38055,"9","","2025-10-21T01:31:49.271954Z",1043366,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/036/21/1738789312.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T01:31:49.271970Z"
38056,"9","","2025-10-21T01:31:49.499068Z",1043367,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/036/22/1738792926.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T01:31:49.499091Z"
38057,"9","","2025-10-21T01:31:49.708214Z",1043368,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/036/23/1738796536.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T01:31:49.708234Z"
38058,"9","","2025-10-21T01:31:49.912496Z",1043369,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/037/00/1738800142.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T01:31:49.912510Z"
38059,"9","","2025-10-21T01:31:50.074654Z",1043370,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/037/01/1738803761.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T01:31:50.074665Z"
38060,"9","","2025-10-21T01:31:50.277199Z",1043371,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/037/02/1738807375.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T01:31:50.277219Z"
35221,"9","Abnormal","2025-10-21T00:48:48.104042Z",1043372,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/037/03/1738810976.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T00:48:48.104061Z"
35222,"9","Abnormal","2025-10-21T00:48:48.407844Z",1043373,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/037/04/1738814576.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T00:48:48.407873Z"
35223,"9","Abnormal","2025-10-21T00:48:48.625307Z",1043374,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/037/05/1738818184.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T00:48:48.625317Z"
35224,"9","Abnormal","2025-10-21T00:48:48.899393Z",1043375,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/037/06/1738821797.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T00:48:48.899413Z"
35225,"9","Abnormal","2025-10-21T00:48:49.255910Z",1043376,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/037/07/1738825410.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T00:48:49.255925Z"
38061,"9","","2025-10-21T01:31:50.501572Z",1043377,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/037/08/1738828838.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T01:31:50.501582Z"
38062,"9","","2025-10-21T01:31:50.674375Z",1043378,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/037/09/1738832444.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T01:31:50.674382Z"
38063,"9","","2025-10-21T01:31:50.965135Z",1043379,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/037/10/1738836073.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T01:31:50.965146Z"
38064,"9","","2025-10-21T01:31:51.133365Z",1043380,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/037/11/1738839674.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T01:31:51.133380Z"
38065,"9","","2025-10-21T01:31:51.329085Z",1043381,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/037/12/1738843306.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T01:31:51.329093Z"
38066,"9","","2025-10-21T01:31:51.452866Z",1043382,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/037/13/1738846940.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T01:31:51.452875Z"
38067,"9","","2025-10-21T01:31:51.574394Z",1043383,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/037/14/1738850551.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T01:31:51.574402Z"
35226,"9","Abnormal","2025-10-21T00:48:49.563917Z",1043384,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/037/15/1738854156.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T00:48:49.563931Z"
35227,"9","Abnormal","2025-10-21T00:48:49.875826Z",1043385,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/037/16/1738857768.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T00:48:49.875838Z"
35228,"9","Abnormal","2025-10-21T00:48:50.048050Z",1043386,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/037/17/1738861372.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T00:48:50.048060Z"
35229,"9","Abnormal","2025-10-21T00:48:50.380855Z",1043387,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/037/18/1738864984.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T00:48:50.380865Z"
35230,"9","Abnormal","2025-10-21T00:48:50.658212Z",1043388,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/037/19/1738868589.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T00:48:50.658231Z"
38068,"9","","2025-10-21T01:31:51.819303Z",1043389,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/037/20/1738872210.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T01:31:51.819317Z"
38069,"9","","2025-10-21T01:31:51.972459Z",1043390,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/037/21/1738875816.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T01:31:51.972467Z"
38070,"9","","2025-10-21T01:31:52.228035Z",1043391,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/037/22/1738879427.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T01:31:52.228048Z"
35231,"9","Abnormal","2025-10-21T00:48:50.992526Z",1043392,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/037/23/1738883027.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T00:48:50.992537Z"
35232,"9","Abnormal","2025-10-21T00:48:51.277982Z",1043393,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/038/00/1738886645.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T00:48:51.277996Z"
35233,"9","Abnormal","2025-10-21T00:48:51.572197Z",1043394,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/038/01/1738890246.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T00:48:51.572205Z"
35234,"9","Abnormal","2025-10-21T00:48:51.694740Z",1043395,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/038/02/1738893856.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T00:48:51.694751Z"
35235,"9","Abnormal","2025-10-21T00:48:51.849413Z",1043396,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/038/03/1738897494.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T00:48:51.849421Z"
35236,"9","Abnormal","2025-10-21T00:48:52.014841Z",1043397,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/038/04/1738901102.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T00:48:52.014850Z"
35237,"9","Abnormal","2025-10-21T00:48:52.192900Z",1043398,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/038/05/1738904711.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T00:48:52.192908Z"
35238,"9","Abnormal","2025-10-21T00:48:52.526849Z",1043399,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/038/06/1738908325.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T00:48:52.526861Z"
35239,"9","Abnormal","2025-10-21T00:48:52.680560Z",1043400,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/038/07/1738911943.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T00:48:52.680575Z"
35240,"9","Abnormal","2025-10-21T00:48:52.958870Z",1043401,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/038/08/1738915204.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T00:48:52.958883Z"
35241,"9","Abnormal","2025-10-21T00:48:53.113887Z",1043402,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/038/09/1738918818.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T00:48:53.113902Z"
35242,"9","Abnormal","2025-10-21T00:48:53.458384Z",1043403,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/038/10/1738922428.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T00:48:53.458394Z"
35243,"9","Abnormal","2025-10-21T00:48:53.925125Z",1043404,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/038/11/1738926029.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T00:48:53.925133Z"
35244,"9","Abnormal","2025-10-21T00:48:54.278289Z",1043405,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/038/12/1738929630.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T00:48:54.278300Z"
35245,"9","Abnormal","2025-10-21T00:48:54.458976Z",1043406,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/038/13/1738933244.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T00:48:54.458983Z"
35246,"9","Abnormal","2025-10-21T00:48:54.697534Z",1043407,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/038/14/1738936846.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T00:48:54.697553Z"
35247,"9","Abnormal","2025-10-21T00:48:54.922952Z",1043408,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/038/15/1738940460.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T00:48:54.922969Z"
35248,"9","Abnormal","2025-10-21T00:48:55.230438Z",1043409,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/038/16/1738944063.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T00:48:55.230449Z"
35249,"9","Abnormal","2025-10-21T00:48:55.438256Z",1043410,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/038/17/1738947675.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T00:48:55.438267Z"
35250,"9","Abnormal","2025-10-21T00:48:55.722964Z",1043411,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/038/18/1738951278.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T00:48:55.722979Z"
35251,"9","Abnormal","2025-10-21T00:48:55.850093Z",1043412,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/038/19/1738954879.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T00:48:55.850101Z"
35252,"9","Abnormal","2025-10-21T00:48:56.035839Z",1043413,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/038/20/1738958482.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T00:48:56.035848Z"
35253,"9","Abnormal","2025-10-21T00:48:56.165207Z",1043414,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/038/21/1738962094.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T00:48:56.165215Z"
35254,"9","Abnormal","2025-10-21T00:48:56.361462Z",1043415,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/038/22/1738965705.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T00:48:56.361475Z"
35255,"9","Abnormal","2025-10-21T00:48:56.632228Z",1043416,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/038/23/1738969308.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T00:48:56.632247Z"
35256,"9","Abnormal","2025-10-21T00:48:56.771855Z",1043417,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/039/00/1738972921.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T00:48:56.771869Z"
35257,"9","Abnormal","2025-10-21T00:48:57.129013Z",1043418,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/039/01/1738976526.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T00:48:57.129024Z"
35258,"9","Abnormal","2025-10-21T00:48:57.384490Z",1043419,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/039/02/1738980127.000000000.jpg","","{""pan"":174.05999755859375,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-21T00:48:57.384501Z"
